RUN	scala.simulations.ObtenerZorros	obtenerzorros	1683839997362	 	3.3.1
REQUEST	335		PeticionZorros	1683839998839	1683840004989	OK	 
USER	Usuario Avanzado	1126	START	1683840004992	1683840004992
REQUEST	1067		PeticionZorros	1683840002027	1683840004997	OK	 
USER	Usuario Avanzado	1127	START	1683840005041	1683840005041
REQUEST	446		PeticionZorros	1683839998844	1683840005070	OK	 
REQUEST	1071		PeticionZorros	1683840002230	1683840005089	OK	 
REQUEST	637		PeticionZorros	1683839998854	1683840005091	OK	 
REQUEST	108		PeticionZorros	1683839998829	1683840005093	OK	 
USER	Usuario Avanzado	1128	START	1683840005099	1683840005099
REQUEST	91		PeticionZorros	1683839998828	1683840005127	OK	 
USER	Usuario Avanzado	1037	END	1683840000550	1683840005146
USER	Usuario Avanzado	1129	START	1683840005146	1683840005146
REQUEST	124		PeticionZorros	1683839998829	1683840005156	OK	 
USER	Usuario Avanzado	1036	END	1683840000491	1683840005182
USER	Usuario Avanzado	1130	START	1683840005191	1683840005191
REQUEST	131		PeticionZorros	1683839998830	1683840005222	OK	 
USER	Usuario Avanzado	1131	START	1683840005241	1683840005241
REQUEST	183		PeticionZorros	1683839998832	1683840005244	OK	 
REQUEST	135		PeticionZorros	1683839998830	1683840005244	OK	 
REQUEST	905		PeticionZorros	1683839998882	1683840005253	OK	 
USER	Usuario Avanzado	1017	END	1683839999552	1683840005268
USER	Usuario Avanzado	1132	START	1683840005299	1683840005299
REQUEST	512		PeticionZorros	1683839998847	1683840005345	OK	 
USER	Usuario Avanzado	1133	START	1683840005346	1683840005346
REQUEST	981		PeticionZorros	1683839998885	1683840005378	OK	 
REQUEST	983		PeticionZorros	1683839998885	1683840005385	OK	 
REQUEST	818		PeticionZorros	1683839998874	1683840005385	OK	 
USER	Usuario Avanzado	1134	START	1683840005392	1683840005392
REQUEST	531		PeticionZorros	1683839998849	1683840005400	OK	 
REQUEST	722		PeticionZorros	1683839998858	1683840005412	OK	 
REQUEST	820		PeticionZorros	1683839998875	1683840005412	OK	 
REQUEST	193		PeticionZorros	1683839998832	1683840005432	OK	 
REQUEST	725		PeticionZorros	1683839998859	1683840005432	OK	 
REQUEST	518		PeticionZorros	1683839998848	1683840005434	OK	 
REQUEST	97		PeticionZorros	1683839998828	1683840005435	OK	 
USER	Usuario Avanzado	1135	START	1683840005441	1683840005441
REQUEST	791		PeticionZorros	1683839998871	1683840005447	OK	 
REQUEST	539		PeticionZorros	1683839998849	1683840005455	OK	 
REQUEST	523		PeticionZorros	1683839998848	1683840005460	OK	 
REQUEST	747		PeticionZorros	1683839998867	1683840005462	OK	 
REQUEST	815		PeticionZorros	1683839998873	1683840005464	OK	 
REQUEST	24		PeticionZorros	1683839998818	1683840005478	OK	 
REQUEST	393		PeticionZorros	1683839998842	1683840005481	OK	 
REQUEST	972		PeticionZorros	1683839998885	1683840005490	OK	 
USER	Usuario Avanzado	1041	END	1683840000747	1683840005499
USER	Usuario Avanzado	1136	START	1683840005499	1683840005499
REQUEST	25		PeticionZorros	1683839998825	1683840005505	OK	 
REQUEST	454		PeticionZorros	1683839998845	1683840005508	OK	 
REQUEST	342		PeticionZorros	1683839998839	1683840005514	OK	 
REQUEST	866		PeticionZorros	1683839998879	1683840005519	OK	 
REQUEST	491		PeticionZorros	1683839998847	1683840005522	OK	 
USER	Usuario Estandar	474	END	1683839998845	1683840005545
USER	Usuario Avanzado	1137	START	1683840005545	1683840005545
REQUEST	940		PeticionZorros	1683839998883	1683840005556	OK	 
USER	Usuario Estandar	490	END	1683839998846	1683840005560
REQUEST	814		PeticionZorros	1683839998873	1683840005578	OK	 
REQUEST	831		PeticionZorros	1683839998875	1683840005583	OK	 
USER	Usuario Estandar	554	END	1683839998849	1683840005590
USER	Usuario Avanzado	1138	START	1683840005591	1683840005591
REQUEST	361		PeticionZorros	1683839998840	1683840005593	OK	 
REQUEST	147		PeticionZorros	1683839998831	1683840005607	OK	 
REQUEST	259		PeticionZorros	1683839998836	1683840005612	OK	 
REQUEST	242		PeticionZorros	1683839998835	1683840005619	OK	 
REQUEST	227		PeticionZorros	1683839998834	1683840005626	OK	 
REQUEST	179		PeticionZorros	1683839998832	1683840005635	OK	 
USER	Usuario Avanzado	1139	START	1683840005653	1683840005653
REQUEST	457		PeticionZorros	1683839998845	1683840005658	OK	 
USER	Usuario Avanzado	1140	START	1683840005698	1683840005698
REQUEST	210		PeticionZorros	1683839998833	1683840005709	OK	 
REQUEST	200		PeticionZorros	1683839998833	1683840005714	OK	 
USER	Usuario Avanzado	1141	START	1683840005744	1683840005744
REQUEST	216		PeticionZorros	1683839998834	1683840005771	OK	 
REQUEST	600		PeticionZorros	1683839998852	1683840005772	OK	 
REQUEST	344		PeticionZorros	1683839998839	1683840005772	OK	 
REQUEST	152		PeticionZorros	1683839998831	1683840005773	OK	 
REQUEST	1047		PeticionZorros	1683840001032	1683840005783	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	218	END	1683839998833	1683840005788
USER	Usuario Estandar	729	END	1683839998858	1683840005788
USER	Usuario Avanzado	1142	START	1683840005791	1683840005791
USER	Usuario Estandar	449	END	1683839998844	1683840005804
REQUEST	1087		PeticionZorros	1683840003042	1683840005830	OK	 
REQUEST	1053		PeticionZorros	1683840001352	1683840005832	OK	 
USER	Usuario Estandar	26	END	1683839998824	1683840005834
USER	Usuario Avanzado	1143	START	1683840005850	1683840005850
REQUEST	809		PeticionZorros	1683839998873	1683840005865	OK	 
USER	Usuario Estandar	90	END	1683839998828	1683840005866
USER	Usuario Estandar	784	END	1683839998870	1683840005866
USER	Usuario Estandar	896	END	1683839998881	1683840005866
USER	Usuario Estandar	202	END	1683839998833	1683840005866
REQUEST	1078		PeticionZorros	1683840002572	1683840005868	OK	 
REQUEST	15		PeticionZorros	1683839998818	1683840005868	OK	 
REQUEST	244		PeticionZorros	1683839998835	1683840005893	OK	 
USER	Usuario Avanzado	1144	START	1683840005896	1683840005896
REQUEST	1088		PeticionZorros	1683840003092	1683840005902	OK	 
REQUEST	1107		PeticionZorros	1683840004025	1683840005903	OK	 
REQUEST	1120		PeticionZorros	1683840004672	1683840005936	OK	 
USER	Usuario Avanzado	1145	START	1683840005943	1683840005943
REQUEST	13		PeticionZorros	1683839998818	1683840005949	OK	 
REQUEST	1108		PeticionZorros	1683840004072	1683840005952	OK	 
REQUEST	1109		PeticionZorros	1683840004132	1683840005989	OK	 
USER	Usuario Avanzado	1146	START	1683840005991	1683840005991
REQUEST	1093		PeticionZorros	1683840003350	1683840005994	OK	 
REQUEST	1106		PeticionZorros	1683840003979	1683840005996	OK	 
REQUEST	1119		PeticionZorros	1683840004625	1683840006010	OK	 
REQUEST	1095		PeticionZorros	1683840003442	1683840006013	OK	 
USER	Usuario Avanzado	1061	END	1683840001752	1683840006020
REQUEST	1117		PeticionZorros	1683840004522	1683840006022	OK	 
REQUEST	1111		PeticionZorros	1683840004226	1683840006043	OK	 
REQUEST	1110		PeticionZorros	1683840004180	1683840006045	OK	 
USER	Usuario Avanzado	1147	START	1683840006050	1683840006050
REQUEST	1113		PeticionZorros	1683840004322	1683840006053	OK	 
REQUEST	264		PeticionZorros	1683839998836	1683840006065	OK	 
REQUEST	1118		PeticionZorros	1683840004579	1683840006067	OK	 
REQUEST	1112		PeticionZorros	1683840004272	1683840006086	OK	 
USER	Usuario Avanzado	1148	START	1683840006096	1683840006096
REQUEST	583		PeticionZorros	1683839998851	1683840006116	OK	 
REQUEST	1121		PeticionZorros	1683840004722	1683840006116	OK	 
REQUEST	985		PeticionZorros	1683839998886	1683840006131	OK	 
REQUEST	1124		PeticionZorros	1683840004901	1683840006133	OK	 
USER	Usuario Avanzado	1149	START	1683840006144	1683840006144
REQUEST	1030		PeticionZorros	1683840000196	1683840006152	OK	 
REQUEST	1102		PeticionZorros	1683840003781	1683840006156	OK	 
REQUEST	1101		PeticionZorros	1683840003750	1683840006157	OK	 
REQUEST	1031		PeticionZorros	1683840000242	1683840006160	OK	 
REQUEST	1105		PeticionZorros	1683840003922	1683840006177	OK	 
REQUEST	1070		PeticionZorros	1683840002192	1683840006177	OK	 
USER	Usuario Avanzado	1150	START	1683840006191	1683840006191
USER	Usuario Avanzado	1007	END	1683839999061	1683840006205
REQUEST	1123		PeticionZorros	1683840004842	1683840006235	OK	 
USER	Usuario Avanzado	1027	END	1683840000043	1683840006252
USER	Usuario Avanzado	1151	START	1683840006252	1683840006252
REQUEST	1104		PeticionZorros	1683840003872	1683840006260	OK	 
REQUEST	1126		PeticionZorros	1683840004992	1683840006279	OK	 
USER	Usuario Estandar	64	END	1683839998826	1683840006283
REQUEST	1032		PeticionZorros	1683840000292	1683840006290	OK	 
USER	Usuario Avanzado	1152	START	1683840006298	1683840006298
REQUEST	1125		PeticionZorros	1683840004947	1683840006329	OK	 
REQUEST	87		PeticionZorros	1683839998828	1683840006341	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	144	END	1683839998830	1683840006346
USER	Usuario Avanzado	1153	START	1683840006346	1683840006346
USER	Usuario Estandar	80	END	1683839998827	1683840006361
REQUEST	1127		PeticionZorros	1683840005042	1683840006390	OK	 
USER	Usuario Avanzado	1154	START	1683840006392	1683840006392
REQUEST	341		PeticionZorros	1683839998839	1683840006395	KO	j.n.c.ClosedChannelException
REQUEST	303		PeticionZorros	1683839998838	1683840006395	KO	j.n.c.ClosedChannelException
REQUEST	398		PeticionZorros	1683839998842	1683840006400	KO	j.n.c.ClosedChannelException
REQUEST	287		PeticionZorros	1683839998837	1683840006400	KO	j.n.c.ClosedChannelException
REQUEST	325		PeticionZorros	1683839998838	1683840006400	KO	j.n.c.ClosedChannelException
REQUEST	309		PeticionZorros	1683839998838	1683840006401	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	272	END	1683839998836	1683840006408
REQUEST	1074		PeticionZorros	1683840002373	1683840006410	OK	 
REQUEST	1033		PeticionZorros	1683840000350	1683840006425	OK	 
REQUEST	151		PeticionZorros	1683839998831	1683840006430	KO	j.n.c.ClosedChannelException
USER	Usuario Avanzado	1155	START	1683840006441	1683840006441
REQUEST	263		PeticionZorros	1683839998836	1683840006456	KO	j.n.c.ClosedChannelException
REQUEST	306		PeticionZorros	1683839998838	1683840006456	KO	j.n.c.ClosedChannelException
REQUEST	1055		PeticionZorros	1683840001458	1683840006455	OK	 
REQUEST	279		PeticionZorros	1683839998836	1683840006457	KO	j.n.c.ClosedChannelException
REQUEST	275		PeticionZorros	1683839998836	1683840006458	KO	j.n.c.ClosedChannelException
REQUEST	307		PeticionZorros	1683839998838	1683840006459	KO	j.n.c.ClosedChannelException
REQUEST	83		PeticionZorros	1683839998828	1683840006460	KO	j.n.c.ClosedChannelException
REQUEST	194		PeticionZorros	1683839998833	1683840006462	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	187	END	1683839998832	1683840006470
REQUEST	1129		PeticionZorros	1683840005146	1683840006497	OK	 
USER	Usuario Estandar	538	END	1683839998848	1683840006501
USER	Usuario Avanzado	1156	START	1683840006501	1683840006501
REQUEST	119		PeticionZorros	1683839998829	1683840006513	KO	j.n.c.ClosedChannelException
REQUEST	769		PeticionZorros	1683839998869	1683840006513	KO	j.n.c.ClosedChannelException
REQUEST	290		PeticionZorros	1683839998837	1683840006521	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	339	END	1683839998839	1683840006521
REQUEST	1098		PeticionZorros	1683840003595	1683840006533	OK	 
REQUEST	1128		PeticionZorros	1683840005099	1683840006547	OK	 
REQUEST	1035		PeticionZorros	1683840000444	1683840006549	OK	 
USER	Usuario Avanzado	1157	START	1683840006550	1683840006550
REQUEST	1034		PeticionZorros	1683840000397	1683840006571	OK	 
USER	Usuario Estandar	42	END	1683839998825	1683840006592
USER	Usuario Avanzado	1158	START	1683840006592	1683840006592
REQUEST	1097		PeticionZorros	1683840003549	1683840006621	OK	 
REQUEST	1090		PeticionZorros	1683840003197	1683840006635	OK	 
REQUEST	1091		PeticionZorros	1683840003243	1683840006635	OK	 
USER	Usuario Avanzado	1159	START	1683840006641	1683840006641
REQUEST	316		PeticionZorros	1683839998838	1683840006644	OK	 
USER	Usuario Estandar	618	END	1683839998853	1683840006667
USER	Usuario Estandar	666	END	1683839998855	1683840006668
USER	Usuario Avanzado	1029	END	1683840000148	1683840006671
USER	Usuario Estandar	208	END	1683839998833	1683840006683
REQUEST	828		PeticionZorros	1683839998874	1683840006691	OK	 
REQUEST	636		PeticionZorros	1683839998854	1683840006695	OK	 
USER	Usuario Avanzado	1160	START	1683840006699	1683840006699
REQUEST	460		PeticionZorros	1683839998845	1683840006744	OK	 
USER	Usuario Estandar	394	END	1683839998841	1683840006746
USER	Usuario Avanzado	1161	START	1683840006746	1683840006746
REQUEST	764		PeticionZorros	1683839998868	1683840006747	OK	 
REQUEST	796		PeticionZorros	1683839998871	1683840006747	OK	 
USER	Usuario Estandar	192	END	1683839998832	1683840006762
REQUEST	536		PeticionZorros	1683839998849	1683840006769	KO	j.n.c.ClosedChannelException
REQUEST	734		PeticionZorros	1683839998866	1683840006772	KO	j.n.c.ClosedChannelException
REQUEST	766		PeticionZorros	1683839998869	1683840006773	KO	j.n.c.ClosedChannelException
USER	Usuario Estandar	544	END	1683839998849	1683840006777
REQUEST	428		PeticionZorros	1683839998844	1683840006784	OK	 
USER	Usuario Avanzado	1039	END	1683840000641	1683840006793
USER	Usuario Avanzado	1020	END	1683839999691	1683840006793
USER	Usuario Avanzado	1012	END	1683839999291	1683840006793
USER	Usuario Avanzado	1013	END	1683839999341	1683840006793
USER	Usuario Avanzado	1001	END	1683839998886	1683840006793
USER	Usuario Avanzado	1162	START	1683840006793	1683840006793
REQUEST	2		PeticionZorros	1683839998818	1683840006806	OK	 
REQUEST	1114		PeticionZorros	1683840004379	1683840006808	OK	 
REQUEST	158		PeticionZorros	1683839998831	1683840006811	OK	 
USER	Usuario Avanzado	1163	START	1683840006841	1683840006841
USER	Usuario Estandar	11	END	1683839998731	1683840006901
USER	Usuario Avanzado	1164	START	1683840006900	1683840006900
REQUEST	253		PeticionZorros	1683839998835	1683840006902	OK	 
USER	Usuario Estandar	510	END	1683839998847	1683840006922
REQUEST	761		PeticionZorros	1683839998868	1683840006933	OK	 
REQUEST	1132		PeticionZorros	1683840005299	1683840006933	OK	 
REQUEST	1133		PeticionZorros	1683840005346	1683840006935	OK	 
USER	Usuario Avanzado	1165	START	1683840006948	1683840006948
REQUEST	1131		PeticionZorros	1683840005242	1683840006948	OK	 
USER	Usuario Estandar	592	END	1683839998852	1683840006978
USER	Usuario Estandar	343	END	1683839998839	1683840006978
USER	Usuario Estandar	155	END	1683839998831	1683840006978
USER	Usuario Estandar	139	END	1683839998830	1683840006981
USER	Usuario Avanzado	1166	START	1683840006993	1683840006993
USER	Usuario Estandar	785	END	1683839998870	1683840007009
USER	Usuario Estandar	170	END	1683839998831	1683840007009
USER	Usuario Avanzado	1067	END	1683840002026	1683840007011
USER	Usuario Estandar	215	END	1683839998833	1683840007039
USER	Usuario Estandar	542	END	1683839998849	1683840007039
USER	Usuario Avanzado	1167	START	1683840007041	1683840007041
USER	Usuario Estandar	123	END	1683839998829	1683840007055
USER	Usuario Estandar	371	END	1683839998840	1683840007070
USER	Usuario Estandar	494	END	1683839998846	1683840007101
USER	Usuario Avanzado	1168	START	1683840007101	1683840007101
USER	Usuario Avanzado	1071	END	1683840002229	1683840007101
USER	Usuario Estandar	355	END	1683839998840	1683840007117
USER	Usuario Estandar	327	END	1683839998838	1683840007148
USER	Usuario Estandar	107	END	1683839998829	1683840007148
USER	Usuario Avanzado	1169	START	1683840007148	1683840007148
REQUEST	1134		PeticionZorros	1683840005393	1683840007157	OK	 
USER	Usuario Avanzado	1170	START	1683840007195	1683840007195
USER	Usuario Avanzado	1171	START	1683840007241	1683840007241
USER	Usuario Avanzado	1172	START	1683840007291	1683840007291
REQUEST	1137		PeticionZorros	1683840005546	1683840007318	OK	 
REQUEST	1122		PeticionZorros	1683840004795	1683840007320	OK	 
USER	Usuario Avanzado	1173	START	1683840007350	1683840007350
REQUEST	1138		PeticionZorros	1683840005592	1683840007363	OK	 
USER	Usuario Avanzado	1174	START	1683840007396	1683840007396
REQUEST	765		PeticionZorros	1683839998868	1683840007438	OK	 
USER	Usuario Avanzado	1175	START	1683840007442	1683840007442
USER	Usuario Estandar	128	END	1683839998829	1683840007489
USER	Usuario Avanzado	1176	START	1683840007491	1683840007491
REQUEST	176		PeticionZorros	1683839998832	1683840007498	OK	 
REQUEST	653		PeticionZorros	1683839998855	1683840007503	OK	 
USER	Usuario Estandar	717	END	1683839998858	1683840007521
USER	Usuario Estandar	493	END	1683839998846	1683840007536
USER	Usuario Avanzado	1177	START	1683840007552	1683840007552
REQUEST	797		PeticionZorros	1683839998871	1683840007555	OK	 
REQUEST	300		PeticionZorros	1683839998837	1683840007563	OK	 
REQUEST	893		PeticionZorros	1683839998881	1683840007572	OK	 
USER	Usuario Avanzado	1178	START	1683840007597	1683840007597
REQUEST	507		PeticionZorros	1683839998851	1683840007608	OK	 
REQUEST	1140		PeticionZorros	1683840005698	1683840007622	OK	 
REQUEST	224		PeticionZorros	1683839998834	1683840007623	OK	 
REQUEST	1092		PeticionZorros	1683840003292	1683840007628	OK	 
USER	Usuario Estandar	391	END	1683839998841	1683840007628
USER	Usuario Estandar	219	END	1683839998833	1683840007628
USER	Usuario Estandar	283	END	1683839998836	1683840007631
USER	Usuario Avanzado	1179	START	1683840007643	1683840007643
REQUEST	1130		PeticionZorros	1683840005192	1683840007654	OK	 
USER	Usuario Estandar	36	END	1683839998825	1683840007659
REQUEST	1139		PeticionZorros	1683840005653	1683840007664	OK	 
REQUEST	509		PeticionZorros	1683839998868	1683840007684	OK	 
REQUEST	1141		PeticionZorros	1683840005744	1683840007684	OK	 
USER	Usuario Estandar	235	END	1683839998834	1683840007689
USER	Usuario Estandar	267	END	1683839998836	1683840007690
USER	Usuario Avanzado	1180	START	1683840007691	1683840007691
REQUEST	829		PeticionZorros	1683839998878	1683840007692	OK	 
USER	Usuario Estandar	276	END	1683839998836	1683840007705
USER	Usuario Estandar	922	END	1683839998882	1683840007705
